#time(y) width(m) migration_rate(m/y) depth0C_x0(m) depth100C_x0(m) depth0C_min(m) depth100C_min(m) depth_org_min(m)
174.74	80.0	7.0	14.69	39.54	14.69	39.54	4943.41
200.50	80.0	7.0	14.69	44.52	14.69	44.52	4829.24
230.13	80.0	7.0	18.18	49.72	18.18	49.72	4653.09
264.20	80.0	7.0	21.96	60.74	21.96	60.74	4416.67
303.38	80.0	7.0	25.99	66.56	25.99	66.56	4244.67
348.44	80.0	7.0	25.99	78.78	25.99	78.78	3960.05
400.26	80.0	7.0	30.27	85.17	30.27	85.17	3741.49
459.85	80.0	7.0	34.79	98.52	34.79	98.52	3399.19
528.38	80.0	7.0	39.54	105.46	39.54	105.46	3083.65
607.19	80.0	7.0	44.52	119.87	44.52	119.87	2757.44
697.82	80.0	7.0	44.52	134.96	44.52	134.96	2249.46
802.04	80.0	7.0	49.72	150.71	49.72	150.71	1650.10
921.90	80.0	7.0	55.13	167.11	55.13	167.11	1071.14
1059.74	80.0	7.0	66.56	184.13	66.56	184.13	204.35
1218.25	80.0	7.0	72.57	201.76	72.57	201.76	54.98
1400.54	80.0	7.0	78.78	229.33	78.78	229.33	62.30
1610.17	80.0	7.0	91.76	268.11	91.76	268.11	71.59
1851.25	80.0	7.0	98.52	298.65	98.52	298.65	77.03
2128.49	80.0	7.0	112.58	341.28	112.58	341.28	93.45
2447.31	80.0	7.0	127.33	397.50	127.33	397.50	101.97
2813.96	80.0	7.0	142.76	469.12	142.76	469.12	105.38
3235.61	80.0	7.0	158.83	545.10	158.83	545.10	122.19
3720.50	80.0	7.0	184.13	652.91	184.13	652.91	138.73
4278.12	80.0	7.0	210.80	797.68	210.80	797.68	162.01
4919.39	80.0	7.0	238.81	1001.66	238.81	1001.66	177.09
5656.86	80.0	7.0	278.15	1348.24	278.15	1348.24	194.14
6504.94	80.0	7.0	309.11	2172.66	309.11	2172.66	219.82
7480.23	80.0	7.0	363.38	3390.85	363.38	3390.85	259.93
8601.81	80.0	7.0	409.13	4481.89	409.13	4481.89	289.30
9891.64	80.0	7.0	469.12	5281.11	469.12	5281.11	336.72
11374.93	80.0	7.0	545.10	6000.00	545.10	6000.00	376.53
13080.72	80.0	7.0	611.63	nan	611.63	nan	431.57
15042.38	80.0	7.0	709.51	nan	709.51	nan	484.49
17298.29	80.0	7.0	812.75	nan	812.75	nan	557.10
19892.59	80.0	7.0	937.05	nan	937.05	nan	624.69
22876.03	80.0	7.0	1067.87	nan	1067.87	nan	717.55
26306.98	80.0	7.0	1222.57	nan	1222.57	nan	820.62
30252.58	80.0	7.0	1384.99	nan	1384.99	nan	911.52
34790.02	80.0	7.0	1574.22	nan	1574.22	nan	1032.64
40008.08	80.0	7.0	1772.40	nan	1772.40	nan	1157.02
46008.84	80.0	7.0	2000.42	nan	2000.42	nan	1310.16
52909.72	80.0	7.0	2238.62	nan	2238.62	nan	1460.38
60845.72	80.0	7.0	2463.78	nan	2463.78	nan	1615.01
69972.13	80.0	7.0	2696.94	nan	2696.94	nan	1791.63
80467.51	80.0	7.0	2937.91	nan	2937.91	nan	1981.75
92537.18	80.0	7.0	3136.21	nan	3136.21	nan	2172.24
106417.31	80.0	7.0	3365.05	nan	3365.05	nan	2371.21
122379.46	80.0	7.0	3573.49	nan	3573.49	nan	2579.43
140735.93	80.0	7.0	3759.71	nan	3759.71	nan	2769.12
161845.87	80.0	7.0	3922.13	nan	3922.13	nan	2969.28
186122.30	80.0	7.0	4087.11	nan	4087.11	nan	3159.72
214040.20	80.0	7.0	4254.63	nan	4254.63	nan	3337.53
246145.78	80.0	7.0	4396.15	nan	4396.15	nan	3520.04
250000.00	80.0	7.0	4539.40	nan	4539.40	nan	3677.90
0.00	50.0	7.0	0.65	0.65	0.65	0.65	5790.00
2.00	50.0	7.0	0.65	0.65	0.65	0.65	5790.00
4.30	50.0	7.0	0.65	0.65	0.65	0.65	5774.84
6.95	50.0	7.0	0.65	0.65	0.65	0.65	5760.59
9.99	50.0	7.0	0.65	0.65	0.65	0.65	5740.26
13.48	50.0	7.0	0.65	0.65	0.65	0.65	5731.63
15.06	50.0	7.0	0.65	1.98	0.65	1.98	5721.50
16.87	50.0	7.0	1.98	3.79	1.98	3.79	5709.54
18.95	50.0	7.0	1.98	3.79	1.98	3.79	5695.20
21.34	50.0	7.0	1.98	3.79	1.98	3.79	5679.01
24.10	50.0	7.0	1.98	6.00	1.98	6.00	5659.54
27.26	50.0	7.0	1.98	6.00	1.98	6.00	5637.20
30.91	50.0	7.0	3.79	6.00	3.79	6.00	5612.69
35.09	50.0	7.0	3.79	8.57	3.79	8.57	5585.15
39.91	50.0	7.0	3.79	8.57	3.79	8.57	5579.43
45.44	50.0	7.0	3.79	8.57	3.79	8.57	5540.41
51.81	50.0	7.0	3.79	11.48	3.79	11.48	5535.16
59.14	50.0	7.0	3.79	11.48	3.79	11.48	5482.81
67.56	50.0	7.0	6.00	14.69	6.00	14.69	5535.42
77.24	50.0	7.0	6.00	14.69	6.00	14.69	5473.17
88.38	50.0	7.0	6.00	18.18	6.00	18.18	5416.22
101.19	50.0	7.0	8.57	18.18	8.57	18.18	5394.87
115.92	50.0	7.0	8.57	21.96	8.57	21.96	5349.15
132.86	50.0	7.0	11.48	25.99	11.48	25.99	5242.18
152.34	50.0	7.0	11.48	30.27	11.48	30.27	5231.74
174.74	50.0	7.0	14.69	39.54	14.69	39.54	5075.67
200.50	50.0	7.0	14.69	44.52	14.69	44.52	4898.16
230.13	50.0	7.0	18.18	55.13	18.18	55.13	4690.74
264.20	50.0	7.0	21.96	60.74	21.96	60.74	4452.01
303.38	50.0	7.0	25.99	72.57	25.99	72.57	4239.65
348.44	50.0	7.0	30.27	85.17	30.27	85.17	3954.24
400.26	50.0	7.0	34.79	98.52	34.79	98.52	3680.14
459.85	50.0	7.0	39.54	112.58	39.54	112.58	3401.83
528.38	50.0	7.0	44.52	127.33	44.52	127.33	2998.65
607.19	50.0	7.0	49.72	150.71	49.72	150.71	2556.63
697.82	50.0	7.0	55.13	167.11	55.13	167.11	2087.24
802.04	50.0	7.0	60.74	192.87	60.74	192.87	1484.62
921.90	50.0	7.0	72.57	219.99	72.57	219.99	747.15
1059.74	50.0	7.0	78.78	248.43	78.78	248.43	61.56
1218.25	50.0	7.0	91.76	288.33	91.76	288.33	66.54
1400.54	50.0	7.0	98.52	341.28	98.52	341.28	78.04
1610.17	50.0	7.0	112.58	397.50	112.58	397.50	86.07
1851.25	50.0	7.0	127.33	481.49	127.33	481.49	103.76
2128.49	50.0	7.0	150.71	598.10	150.71	598.10	117.02
2447.31	50.0	7.0	167.11	767.86	167.11	767.86	121.15
2813.96	50.0	7.0	192.87	1222.57	192.87	1222.57	146.35
3235.61	50.0	7.0	219.99	2418.11	219.99	2418.11	160.29
3720.50	50.0	7.0	248.43	3652.86	248.43	3652.86	177.04
4278.12	50.0	7.0	288.33	4742.82	288.33	4742.82	205.19
4919.39	50.0	7.0	330.42	5434.45	330.42	5434.45	231.99
5656.86	50.0	7.0	386.00	nan	386.00	nan	269.42
6504.94	50.0	7.0	432.75	nan	432.75	nan	301.60
7480.23	50.0	7.0	506.58	nan	506.58	nan	344.49
8601.81	50.0	7.0	584.67	nan	584.67	nan	386.34
9891.64	50.0	7.0	680.99	nan	680.99	nan	453.30
11374.93	50.0	7.0	782.72	nan	782.72	nan	507.17
13080.72	50.0	7.0	905.35	nan	905.35	nan	585.28
15042.38	50.0	7.0	1051.17	nan	1051.17	nan	670.95
17298.29	50.0	7.0	1222.57	nan	1222.57	nan	753.08
19892.59	50.0	7.0	1422.11	nan	1422.11	nan	857.96
22876.03	50.0	7.0	1632.75	nan	1632.75	nan	972.97
26306.98	50.0	7.0	1874.76	nan	1874.76	nan	1108.41
30252.58	50.0	7.0	2129.10	nan	2129.10	nan	1238.45
34790.02	50.0	7.0	2372.75	nan	2372.75	nan	1389.17
40008.08	50.0	7.0	2626.17	nan	2626.17	nan	1554.15
46008.84	50.0	7.0	2889.10	nan	2889.10	nan	1749.93
52909.72	50.0	7.0	3111.16	nan	3111.16	nan	1939.04
60845.72	50.0	7.0	3339.32	nan	3339.32	nan	2131.08
69972.13	50.0	7.0	3520.94	nan	3520.94	nan	2338.69
80467.51	50.0	7.0	3706.14	nan	3706.14	nan	2551.00
92537.18	50.0	7.0	3867.70	nan	3867.70	nan	2760.18
106417.31	50.0	7.0	4031.83	nan	4031.83	nan	2963.40
122379.46	50.0	7.0	4170.56	nan	4170.56	nan	3159.99
140735.93	50.0	7.0	4311.03	nan	4311.03	nan	3338.79
161845.87	50.0	7.0	4424.66	nan	4424.66	nan	3522.37
186122.30	50.0	7.0	4568.25	nan	4568.25	nan	3680.30
214040.20	50.0	7.0	4655.23	nan	4655.23	nan	3841.46
246145.78	50.0	7.0	4772.16	nan	4772.16	nan	3977.07
250000.00	50.0	7.0	4890.17	nan	4890.17	nan	4113.37
0.00	170.0	7.0	0.65	0.65	0.65	0.65	5790.00
2.00	170.0	7.0	0.65	0.65	0.65	0.65	5790.00
4.30	170.0	7.0	0.65	0.65	0.65	0.65	5774.36
6.95	170.0	7.0	0.65	0.65	0.65	0.65	5756.72
9.99	170.0	7.0	0.65	0.65	0.65	0.65	5735.59
13.48	170.0	7.0	0.65	0.65	0.65	0.65	5711.69
15.06	170.0	7.0	0.65	1.98	0.65	1.98	5700.93
16.87	170.0	7.0	1.98	3.79	1.98	3.79	5688.94
18.95	170.0	7.0	1.98	3.79	1.98	3.79	5675.62
21.34	170.0	7.0	1.98	3.79	1.98	3.79	5675.62
24.10	170.0	7.0	1.98	6.00	1.98	6.00	5675.62
27.26	170.0	7.0	1.98	6.00	1.98	6.00	5677.69
30.91	170.0	7.0	3.79	6.00	3.79	6.00	5652.22
35.09	170.0	7.0	3.79	8.57	3.79	8.57	5623.07
39.91	170.0	7.0	3.79	8.57	3.79	8.57	5589.30
45.44	170.0	7.0	3.79	8.57	3.79	8.57	5551.66
51.81	170.0	7.0	3.79	11.48	3.79	11.48	5507.23
59.14	170.0	7.0	3.79	11.48	3.79	11.48	5456.37
67.56	170.0	7.0	6.00	14.69	6.00	14.69	5397.88
77.24	170.0	7.0	6.00	14.69	6.00	14.69	5381.31
88.38	170.0	7.0	6.00	18.18	6.00	18.18	5363.54
101.19	170.0	7.0	8.57	18.18	8.57	18.18	5299.92
115.92	170.0	7.0	8.57	21.96	8.57	21.96	5261.97
132.86	170.0	7.0	11.48	25.99	11.48	25.99	5147.91
152.34	170.0	7.0	11.48	30.27	11.48	30.27	5066.80
174.74	170.0	7.0	14.69	34.79	14.69	34.79	4948.94
200.50	170.0	7.0	14.69	39.54	14.69	39.54	4769.60
230.13	170.0	7.0	18.18	49.72	18.18	49.72	4605.79
264.20	170.0	7.0	18.18	55.13	18.18	55.13	4460.51
303.38	170.0	7.0	21.96	60.74	21.96	60.74	4233.50
348.44	170.0	7.0	21.96	66.56	21.96	66.56	4016.41
400.26	170.0	7.0	25.99	66.56	25.99	66.56	3786.70
459.85	170.0	7.0	25.99	72.57	25.99	72.57	3488.67
528.38	170.0	7.0	30.27	78.78	30.27	78.78	3225.74
607.19	170.0	7.0	30.27	85.17	30.27	85.17	2762.47
697.82	170.0	7.0	34.79	91.76	34.79	91.76	2274.73
802.04	170.0	7.0	34.79	98.52	34.79	98.52	1547.58
921.90	170.0	7.0	39.54	105.46	39.54	105.46	714.47
1059.74	170.0	7.0	44.52	112.58	44.52	112.58	60.77
1218.25	170.0	7.0	44.52	127.33	44.52	127.33	40.84
1400.54	170.0	7.0	49.72	134.96	49.72	134.96	39.56
1610.17	170.0	7.0	55.13	150.71	55.13	150.71	44.65
1851.25	170.0	7.0	60.74	167.11	60.74	167.11	46.19
2128.49	170.0	7.0	66.56	184.13	66.56	184.13	50.72
2447.31	170.0	7.0	72.57	201.76	72.57	201.76	56.38
2813.96	170.0	7.0	85.17	229.33	85.17	229.33	61.25
3235.61	170.0	7.0	91.76	258.20	91.76	258.20	73.10
3720.50	170.0	7.0	105.46	298.65	105.46	298.65	82.23
4278.12	170.0	7.0	119.87	341.28	119.87	341.28	85.51
4919.39	170.0	7.0	134.96	386.00	134.96	386.00	101.34
5656.86	170.0	7.0	150.71	444.75	150.71	444.75	119.51
6504.94	170.0	7.0	175.54	506.58	175.54	506.58	129.33
7480.23	170.0	7.0	192.87	584.67	192.87	584.67	142.72
8601.81	170.0	7.0	219.99	680.99	219.99	680.99	161.12
9891.64	170.0	7.0	258.20	797.68	258.20	797.68	190.81
11374.93	170.0	7.0	288.33	937.05	288.33	937.05	212.27
13080.72	170.0	7.0	330.42	1101.57	330.42	1101.57	241.04
15042.38	170.0	7.0	374.63	1330.01	374.63	1330.01	276.99
17298.29	170.0	7.0	432.75	1593.64	432.75	1593.64	309.50
19892.59	170.0	7.0	493.97	1958.19	493.97	1958.19	354.37
22876.03	170.0	7.0	558.18	2486.74	558.18	2486.74	397.18
26306.98	170.0	7.0	639.04	3211.82	639.04	3211.82	457.08
30252.58	170.0	7.0	723.94	4087.11	723.94	4087.11	519.80
34790.02	170.0	7.0	827.92	4949.57	827.92	4949.57	586.43
40008.08	170.0	7.0	937.05	5777.57	937.05	5777.57	666.29
46008.84	170.0	7.0	1067.87	nan	1067.87	nan	757.29
52909.72	170.0	7.0	1205.00	nan	1205.00	nan	855.01
60845.72	170.0	7.0	1366.57	nan	1366.57	nan	955.86
69972.13	170.0	7.0	1535.65	nan	1535.65	nan	1081.74
80467.51	170.0	7.0	1712.03	nan	1712.03	nan	1204.50
92537.18	170.0	7.0	1916.31	nan	1916.31	nan	1350.51
106417.31	170.0	7.0	2107.45	nan	2107.45	nan	1496.22
122379.46	170.0	7.0	2327.72	nan	2327.72	nan	1668.86
140735.93	170.0	7.0	2556.10	nan	2556.10	nan	1832.03
161845.87	170.0	7.0	2768.42	nan	2768.42	nan	2019.83
186122.30	170.0	7.0	2987.03	nan	2987.03	nan	2194.12
214040.20	170.0	7.0	3237.17	nan	3237.17	nan	2394.76
246145.78	170.0	7.0	3442.66	nan	3442.66	nan	2598.74
250000.00	170.0	7.0	3679.47	nan	3679.47	nan	2790.33
0.00	20.0	7.0	0.65	0.65	0.65	0.65	5790.00
2.00	20.0	7.0	0.65	0.65	0.65	0.65	5790.00
4.30	20.0	7.0	0.65	0.65	0.65	0.65	5774.48
6.95	20.0	7.0	0.65	0.65	0.65	0.65	5756.22
9.99	20.0	7.0	0.65	0.65	0.65	0.65	5734.52
13.48	20.0	7.0	0.65	0.65	0.65	0.65	5710.12
15.06	20.0	7.0	0.65	1.98	0.65	1.98	5699.32
16.87	20.0	7.0	1.98	3.79	1.98	3.79	5687.92
18.95	20.0	7.0	1.98	3.79	1.98	3.79	5702.86
21.34	20.0	7.0	1.98	3.79	1.98	3.79	5687.40
24.10	20.0	7.0	1.98	6.00	1.98	6.00	5669.73
27.26	20.0	7.0	1.98	6.00	1.98	6.00	5708.80
30.91	20.0	7.0	3.79	6.00	3.79	6.00	5683.47
35.09	20.0	7.0	3.79	8.57	3.79	8.57	5654.55
39.91	20.0	7.0	3.79	8.57	3.79	8.57	5620.59
45.44	20.0	7.0	3.79	8.57	3.79	8.57	5582.93
51.81	20.0	7.0	3.79	11.48	3.79	11.48	5539.85
59.14	20.0	7.0	3.79	11.48	3.79	11.48	5489.49
67.56	20.0	7.0	6.00	14.69	6.00	14.69	5489.49
77.24	20.0	7.0	6.00	14.69	6.00	14.69	5452.59
88.38	20.0	7.0	6.00	18.18	6.00	18.18	5375.83
101.19	20.0	7.0	8.57	18.18	8.57	18.18	5288.71
115.92	20.0	7.0	8.57	21.96	8.57	21.96	5185.69
132.86	20.0	7.0	11.48	25.99	11.48	25.99	5068.16
152.34	20.0	7.0	11.48	30.27	11.48	30.27	4983.92
174.74	20.0	7.0	14.69	39.54	14.69	39.54	4909.52
200.50	20.0	7.0	18.18	44.52	18.18	44.52	4845.88
230.13	20.0	7.0	18.18	55.13	18.18	55.13	4687.52
264.20	20.0	7.0	21.96	66.56	21.96	66.56	4507.60
303.38	20.0	7.0	25.99	78.78	25.99	78.78	4297.13
348.44	20.0	7.0	30.27	98.52	30.27	98.52	3984.81
400.26	20.0	7.0	39.54	119.87	39.54	119.87	3649.06
459.85	20.0	7.0	44.52	150.71	44.52	150.71	3342.56
528.38	20.0	7.0	49.72	192.87	49.72	192.87	2997.14
607.19	20.0	7.0	60.74	268.11	60.74	268.11	2550.23
697.82	20.0	7.0	72.57	666.90	72.57	666.90	1977.17
802.04	20.0	7.0	78.78	1752.19	78.78	1752.19	1314.48
921.90	20.0	7.0	98.52	3036.46	98.52	3036.46	532.87
1059.74	20.0	7.0	112.58	4198.51	112.58	4198.51	81.06
1218.25	20.0	7.0	127.33	5250.63	127.33	5250.63	94.68
1400.54	20.0	7.0	150.71	5651.89	150.71	5651.89	108.30
1610.17	20.0	7.0	175.54	nan	175.54	nan	122.48
1851.25	20.0	7.0	201.76	nan	201.76	nan	144.79
2128.49	20.0	7.0	238.81	nan	238.81	nan	160.55
2447.31	20.0	7.0	278.15	nan	278.15	nan	187.23
2813.96	20.0	7.0	330.42	nan	330.42	nan	216.76
3235.61	20.0	7.0	386.00	nan	386.00	nan	248.01
3720.50	20.0	7.0	456.88	nan	456.88	nan	280.14
4278.12	20.0	7.0	558.18	nan	558.18	nan	319.62
4919.39	20.0	7.0	680.99	nan	680.99	nan	374.59
5656.86	20.0	7.0	858.58	nan	858.58	nan	436.67
6504.94	20.0	7.0	1152.85	nan	1152.85	nan	497.57
7480.23	20.0	7.0	1554.89	nan	1554.89	nan	581.95
8601.81	20.0	7.0	1937.21	nan	1937.21	nan	682.80
9891.64	20.0	7.0	2305.32	nan	2305.32	nan	772.80
11374.93	20.0	7.0	2626.17	nan	2626.17	nan	901.80
13080.72	20.0	7.0	2913.47	nan	2913.47	nan	1048.88
15042.38	20.0	7.0	3161.34	nan	3161.34	nan	1232.16
17298.29	20.0	7.0	3390.85	nan	3390.85	nan	1439.50
19892.59	20.0	7.0	3599.88	nan	3599.88	nan	1652.64
22876.03	20.0	7.0	3786.60	nan	3786.60	nan	1895.87
26306.98	20.0	7.0	3949.45	nan	3949.45	nan	2132.38
30252.58	20.0	7.0	4087.11	nan	4087.11	nan	2375.17
34790.02	20.0	7.0	4198.51	nan	4198.51	nan	2600.53
40008.08	20.0	7.0	4311.03	nan	4311.03	nan	2826.91
46008.84	20.0	7.0	4396.15	nan	4396.15	nan	3032.51
52909.72	20.0	7.0	4481.89	nan	4481.89	nan	3238.38
60845.72	20.0	7.0	4568.25	nan	4568.25	nan	3416.68
69972.13	20.0	7.0	4626.17	nan	4626.17	nan	3595.52
80467.51	20.0	7.0	4713.56	nan	4713.56	nan	3755.11
92537.18	20.0	7.0	4772.16	nan	4772.16	nan	3893.59
106417.31	20.0	7.0	4831.03	nan	4831.03	nan	4030.49
122379.46	20.0	7.0	4919.84	nan	4919.84	nan	4165.04
140735.93	20.0	7.0	4979.38	nan	4979.38	nan	4274.79
161845.87	20.0	7.0	5039.19	nan	5039.19	nan	4373.06
186122.30	20.0	7.0	5129.41	nan	5129.41	nan	4459.28
214040.20	20.0	7.0	5189.89	nan	5189.89	nan	4555.48
246145.78	20.0	7.0	5250.63	nan	5250.63	nan	4631.96
250000.00	20.0	7.0	5311.64	nan	5311.64	nan	4711.16
0.00	140.0	7.0	0.65	0.65	0.65	0.65	5790.00
2.00	140.0	7.0	0.65	0.65	0.65	0.65	5790.00
4.30	140.0	7.0	0.65	0.65	0.65	0.65	5774.49
6.95	140.0	7.0	0.65	0.65	0.65	0.65	5756.70
9.99	140.0	7.0	0.65	0.65	0.65	0.65	5735.54
13.48	140.0	7.0	0.65	0.65	0.65	0.65	5710.87
15.06	140.0	7.0	0.65	1.98	0.65	1.98	5700.33
16.87	140.0	7.0	1.98	3.79	1.98	3.79	5687.70
18.95	140.0	7.0	1.98	3.79	1.98	3.79	5673.52
21.34	140.0	7.0	1.98	3.79	1.98	3.79	5657.35
24.10	140.0	7.0	1.98	6.00	1.98	6.00	5683.46
27.26	140.0	7.0	1.98	6.00	1.98	6.00	5661.35
30.91	140.0	7.0	3.79	6.00	3.79	6.00	5636.62
35.09	140.0	7.0	3.79	8.57	3.79	8.57	5608.11
39.91	140.0	7.0	3.79	8.57	3.79	8.57	5603.16
45.44	140.0	7.0	3.79	8.57	3.79	8.57	5564.60
51.81	140.0	7.0	3.79	11.48	3.79	11.48	5559.31
59.14	140.0	7.0	3.79	11.48	3.79	11.48	5533.63
67.56	140.0	7.0	6.00	14.69	6.00	14.69	5530.67
77.24	140.0	7.0	6.00	14.69	6.00	14.69	5579.99
88.38	140.0	7.0	6.00	18.18	6.00	18.18	5517.01
101.19	140.0	7.0	8.57	18.18	8.57	18.18	5429.21
115.92	140.0	7.0	8.57	21.96	8.57	21.96	5375.91
132.86	140.0	7.0	11.48	25.99	11.48	25.99	5262.76
152.34	140.0	7.0	11.48	30.27	11.48	30.27	5129.89
174.74	140.0	7.0	14.69	34.79	14.69	34.79	4975.22
200.50	140.0	7.0	14.69	44.52	14.69	44.52	4875.69
230.13	140.0	7.0	18.18	49.72	18.18	49.72	4669.01
264.20	140.0	7.0	21.96	55.13	21.96	55.13	4429.54
303.38	140.0	7.0	21.96	60.74	21.96	60.74	4202.66
348.44	140.0	7.0	25.99	66.56	25.99	66.56	4010.06
400.26	140.0	7.0	25.99	72.57	25.99	72.57	3756.57
459.85	140.0	7.0	30.27	78.78	30.27	78.78	3429.99
528.38	140.0	7.0	30.27	85.17	30.27	85.17	3101.11
607.19	140.0	7.0	34.79	91.76	34.79	91.76	2553.99
697.82	140.0	7.0	39.54	98.52	39.54	98.52	1991.57
802.04	140.0	7.0	39.54	112.58	39.54	112.58	1414.85
921.90	140.0	7.0	44.52	119.87	44.52	119.87	687.77
1059.74	140.0	7.0	49.72	127.33	49.72	127.33	49.75
1218.25	140.0	7.0	49.72	142.76	49.72	142.76	46.06
1400.54	140.0	7.0	55.13	158.83	55.13	158.83	45.81
1610.17	140.0	7.0	60.74	175.54	60.74	175.54	53.78
1851.25	140.0	7.0	72.57	192.87	72.57	192.87	56.25
2128.49	140.0	7.0	78.78	219.99	78.78	219.99	66.57
2447.31	140.0	7.0	85.17	248.43	85.17	248.43	68.73
2813.96	140.0	7.0	98.52	278.15	98.52	278.15	73.36
3235.61	140.0	7.0	112.58	319.70	112.58	319.70	80.04
3720.50	140.0	7.0	127.33	363.38	127.33	363.38	92.87
4278.12	140.0	7.0	142.76	409.13	142.76	409.13	105.86
4919.39	140.0	7.0	158.83	481.49	158.83	481.49	119.76
5656.86	140.0	7.0	184.13	558.18	184.13	558.18	137.69
6504.94	140.0	7.0	201.76	639.04	201.76	639.04	154.90
7480.23	140.0	7.0	229.33	753.11	229.33	753.11	167.35
8601.81	140.0	7.0	268.11	889.66	268.11	889.66	193.49
9891.64	140.0	7.0	298.65	1067.87	298.65	1067.87	221.98
11374.93	140.0	7.0	341.28	1293.82	341.28	1293.82	249.86
13080.72	140.0	7.0	397.50	1593.64	397.50	1593.64	291.95
15042.38	140.0	7.0	456.88	2064.38	456.88	2064.38	326.01
17298.29	140.0	7.0	519.30	2792.40	519.30	2792.40	371.04
19892.59	140.0	7.0	584.67	3813.56	584.67	3813.56	421.70
22876.03	140.0	7.0	666.90	4742.82	666.90	4742.82	480.28
26306.98	140.0	7.0	767.86	5558.31	767.86	5558.31	548.26
30252.58	140.0	7.0	874.07	nan	874.07	nan	613.70
34790.02	140.0	7.0	1001.66	nan	1001.66	nan	697.64
40008.08	140.0	7.0	1135.66	nan	1135.66	nan	785.07
46008.84	140.0	7.0	1275.87	nan	1275.87	nan	895.47
52909.72	140.0	7.0	1440.81	nan	1440.81	nan	1002.63
60845.72	140.0	7.0	1613.15	nan	1613.15	nan	1123.35
69972.13	140.0	7.0	1813.09	nan	1813.09	nan	1261.11
80467.51	140.0	7.0	2021.65	nan	2021.65	nan	1405.88
92537.18	140.0	7.0	2238.62	nan	2238.62	nan	1566.18
106417.31	140.0	7.0	2440.91	nan	2440.91	nan	1733.50
122379.46	140.0	7.0	2673.27	nan	2673.27	nan	1915.56
140735.93	140.0	7.0	2889.10	nan	2889.10	nan	2084.37
161845.87	140.0	7.0	3111.16	nan	3111.16	nan	2283.58
186122.30	140.0	7.0	3339.32	nan	3339.32	nan	2464.49
214040.20	140.0	7.0	3547.18	nan	3547.18	nan	2670.21
246145.78	140.0	7.0	3759.71	nan	3759.71	nan	2863.97
250000.00	140.0	7.0	3949.45	nan	3949.45	nan	3061.83
0.00	120.0	7.0	0.65	0.65	0.65	0.65	5790.00
2.00	120.0	7.0	0.65	0.65	0.65	0.65	5790.00
4.30	120.0	7.0	0.65	0.65	0.65	0.65	5774.94
6.95	120.0	7.0	0.65	0.65	0.65	0.65	5756.33
9.99	120.0	7.0	0.65	0.65	0.65	0.65	5738.68
13.48	120.0	7.0	0.65	0.65	0.65	0.65	5731.23
15.06	120.0	7.0	0.65	1.98	0.65	1.98	5720.25
16.87	120.0	7.0	1.98	3.79	1.98	3.79	5707.94
18.95	120.0	7.0	1.98	3.79	1.98	3.79	5693.80
21.34	120.0	7.0	1.98	3.79	1.98	3.79	5677.01
24.10	120.0	7.0	1.98	6.00	1.98	6.00	5677.01
27.26	120.0	7.0	1.98	6.00	1.98	6.00	5677.01
30.91	120.0	7.0	3.79	6.00	3.79	6.00	5677.01
35.09	120.0	7.0	3.79	8.57	3.79	8.57	5651.20
39.91	120.0	7.0	3.79	8.57	3.79	8.57	5620.06
45.44	120.0	7.0	3.79	8.57	3.79	8.57	5602.54
51.81	120.0	7.0	3.79	11.48	3.79	11.48	5560.33
59.14	120.0	7.0	3.79	11.48	3.79	11.48	5510.55
67.56	120.0	7.0	6.00	14.69	6.00	14.69	5483.06
77.24	120.0	7.0	6.00	14.69	6.00	14.69	5448.25
88.38	120.0	7.0	6.00	18.18	6.00	18.18	5435.88
101.19	120.0	7.0	8.57	18.18	8.57	18.18	5377.77
115.92	120.0	7.0	8.57	21.96	8.57	21.96	5335.30
132.86	120.0	7.0	11.48	25.99	11.48	25.99	5266.36
152.34	120.0	7.0	11.48	30.27	11.48	30.27	5171.92
174.74	120.0	7.0	14.69	34.79	14.69	34.79	5129.04
200.50	120.0	7.0	14.69	44.52	14.69	44.52	4950.98
230.13	120.0	7.0	18.18	49.72	18.18	49.72	4743.49
264.20	120.0	7.0	21.96	55.13	21.96	55.13	4506.67
303.38	120.0	7.0	21.96	60.74	21.96	60.74	4233.06
348.44	120.0	7.0	25.99	66.56	25.99	66.56	4035.52
400.26	120.0	7.0	25.99	78.78	25.99	78.78	3772.56
459.85	120.0	7.0	30.27	85.17	30.27	85.17	3475.32
528.38	120.0	7.0	34.79	91.76	34.79	91.76	3106.79
607.19	120.0	7.0	34.79	98.52	34.79	98.52	2767.74
697.82	120.0	7.0	39.54	105.46	39.54	105.46	2255.81
802.04	120.0	7.0	44.52	119.87	44.52	119.87	1721.27
921.90	120.0	7.0	44.52	127.33	44.52	127.33	1053.38
1059.74	120.0	7.0	49.72	142.76	49.72	142.76	212.43
1218.25	120.0	7.0	55.13	150.71	55.13	150.71	50.32
1400.54	120.0	7.0	60.74	167.11	60.74	167.11	49.70
1610.17	120.0	7.0	66.56	192.87	66.56	192.87	59.23
1851.25	120.0	7.0	78.78	210.80	78.78	210.80	62.87
2128.49	120.0	7.0	85.17	238.81	85.17	238.81	68.58
2447.31	120.0	7.0	91.76	268.11	91.76	268.11	73.33
2813.96	120.0	7.0	105.46	309.11	105.46	309.11	88.63
3235.61	120.0	7.0	119.87	352.27	119.87	352.27	91.91
3720.50	120.0	7.0	134.96	409.13	134.96	409.13	98.84
4278.12	120.0	7.0	150.71	469.12	150.71	469.12	125.18
